5,75.938,5226.63
10,90.6399,4378.86
15,106.792,3716.56
20,122.903,3229.38
25,139.08,2853.75
30,154.978,2561.01
35,170.861,2322.95
40,188,2111.17
45,203.917,1946.38
50,220.9,1796.74
55,236.522,1678.07
60,252.483,1571.99
65,268.823,1476.43
70,284.646,1394.36
75,300.571,1320.48
80,316.703,1253.23
85,332.867,1192.37
90,348.758,1138.04
95,364.921,1087.63
100,380.694,1042.57
105,396.855,1000.11
110,412.75,961.6
115,428.897,925.397
120,444.907,892.096
125,460.881,861.177
130,477.11,831.883
135,492.999,805.073
140,508.955,779.833
145,524.925,756.107
150,541.203,733.367
155,557.635,711.756
160,571.265,694.774
165,587.143,675.986
170,603.286,657.897
175,619.08,641.113
180,635.366,624.68
185,651.164,609.524
190,667.185,594.887
195,683.108,581.021
200,699.249,567.609
205,715.342,554.84
